(2133,1166016512,25766)
(3690,1140850688,2339)
(7634,1140850688,10839)
(12245,671088640,23498)
(9548,1115684864,15372)
(10841,1101004800,9064)
(24961,939524096,3169)
(4322,872415232,4371)
(9505,1140850688,24725)
(998,1115684864,2408)
(25701,671088640,326)
(8416,872415232,11119)
(14782,872415232,22990)
(18,1115684864,7608)
(5460,872415232,11140)
(15420,1115684864,22217)
(5181,1166016512,7360)
(15075,1115684864,9742)
(25608,1233125376,10049)
(9242,1115684864,6661)
(11471,1115684864,3252)
(6603,1115684864,3156)
(8715,1115684864,20814)
(4469,1166016512,774)
(17593,1115684864,25406)
(2327,671088640,23856)
(181,1140850688,10839)
(20149,939524096,3169)
(17563,872415232,25175)
(18820,1166016512,15714)
(24821,1101004800,10278)
(24628,671088640,20208)
(12830,1140850688,23086)
(25601,939524096,3169)
(6796,872415232,8570)
(2130,1199570944,5767)
(3746,1140850688,25365)
(20570,1115684864,4811)
(16285,671088640,7960)
(18772,1115684864,20856)
(12715,1140850688,25365)
(14988,1115684864,14456)
(810,1115684864,3400)
(19494,1115684864,14718)
(8959,1115684864,11379)
(23613,1233125376,18960)
(18165,1124073472,20075)
(3927,671088640,326)
(15505,1140850688,5109)
(10116,1105199104,14027)
(17154,1166016512,9961)
(6548,1166016512,12458)
(9355,671088640,316)
(8335,1166016512,1940)
(14466,1115684864,17212)
(25958,1115684864,20957)
(20860,1140850688,2382)
(15415,671088640,24569)
(15907,1140850688,2382)
(12881,1145044992,13179)
(3226,671088640,326)
(19946,1115684864,4647)
(10336,671088640,24427)
(422,939524096,3169)
(9335,1166016512,8056)
(18400,1115684864,13344)
(21541,1233125376,24303)
(21879,1233125376,8686)
(9191,1140850688,2339)
(15165,671088640,8266)
(22997,1115684864,17104)
(19774,671088640,23498)
(19624,939524096,3169)
(3031,1115684864,3862)
(6583,1140850688,5109)
(13213,1115684864,17033)
(14021,1166016512,21457)
(20505,1166016512,15007)
(4252,1115684864,25651)
(21681,872415232,20695)
(2863,1115684864,3675)
(18553,939524096,3169)
(18076,671088640,6884)
(24521,671088640,19080)
(5779,1115684864,24240)
(23861,1115684864,9616)
(5587,872415232,4784)
(7599,1115684864,7955)
(142,671088640,5006)
(15943,939524096,3169)
(4212,1140850688,8408)
(26237,1115684864,7867)
(26412,671088640,17663)
(5629,1166016512,8702)
(23866,1115684864,25651)
(5364,1115684864,3458)
(1422,671088640,24562)
(8882,1115684864,13019)
(7263,671088640,8266)
(21534,1115684864,20984)
(22415,1166016512,18581)
(7782,872415232,9722)
(25267,1115684864,3751)
(2839,1166016512,14626)
(4052,1115684864,14220)
(24624,671088640,3263)
(11912,1140850688,25365)
(22680,1166016512,18433)
(1741,1166016512,14218)
(23831,1166016512,1430)
(17757,1166016512,15273)
(7609,1140850688,23086)
(24534,1115684864,25007)
(8801,1115684864,13506)
(5783,1115684864,4506)
(14675,1166016512,4257)
(22172,671088640,1623)
(307,1140850688,10839)
(25881,1115684864,15307)
(16462,1199570944,7942)
(5255,1115684864,3093)
(8960,1140850688,5647)
(22088,1115684864,11891)
(5502,1115684864,15402)
(24811,1233125376,16161)
(7953,939524096,3169)
(13210,872415232,19081)
(24905,939524096,3169)
(19859,939524096,3169)
(4144,671088640,12479)
(14377,872415232,23618)
(24249,671088640,23332)
(24504,1115684864,2465)
(14632,1115684864,20062)
(11426,1101004800,3448)
(12941,1166016512,7421)
(16468,1115684864,15926)
(22920,1115684864,7763)
(2785,1166016512,17865)
(13847,671088640,9378)
(17743,1166016512,5608)
(6796,1115684864,16131)
(17174,1166016512,24515)
(6744,1166016512,1632)
(6078,671088640,24427)
(745,939524096,3169)
(8146,671088640,7165)
(17637,1140850688,2382)
(2318,939524096,3169)
(875,1103101952,22135)
(25801,1115684864,15761)
(4709,1115684864,25395)
(8363,1115684864,6299)
(14285,1140850688,2382)
(22775,1115684864,10569)
(25872,939524096,3169)
(18763,1166016512,15338)
(13603,1101004800,10672)
(9915,1115684864,25007)
(259,671088640,19080)
(12715,1115684864,21027)
(6758,1166016512,16022)
(2451,1145044992,10839)
(24941,939524096,3169)
(16739,1166016512,24720)
(26403,1115684864,15377)
(6502,1115684864,18668)
(6453,872415232,4338)
(996,1166016512,17186)
(11408,1101004800,2391)
(11425,1166016512,14959)
(16289,1166016512,13997)
(25974,671088640,24108)
(25397,1140850688,21028)
(22544,1115684864,5734)
(25843,1124073472,6300)
(25156,1115684864,19616)
(21131,1145044992,2339)
(290,1115684864,18709)
(3015,1115684864,25550)
(13081,1101004800,8453)
(7611,872415232,4487)
(18876,939524096,3169)
(22917,872415232,24711)
(17155,1115684864,24717)
(13941,939524096,3169)
(23840,1115684864,9725)
(6390,1115684864,20130)
(11191,1140850688,22637)
(2737,872415232,12419)
(15949,1140850688,10839)
(8372,1115684864,23685)
(12436,1166016512,17696)
(4480,671088640,19710)
(20011,671088640,1690)
(8685,1140850688,5647)
(7097,1199570944,25649)
(5199,939524096,3169)
(19689,872415232,15852)
(25276,1166016512,19665)
(14085,1115684864,8527)
(11875,1115684864,17345)
(7180,1166016512,14103)
(22139,671088640,24427)
(20675,1140850688,8951)
(25784,939524096,3169)
(2851,872415232,5890)
(273,1140850688,25365)
(20886,1145044992,23086)
(12665,1115684864,8198)
(4000,1140850688,23086)
(1083,1166016512,6562)
(18875,1101004800,4314)
(15327,1101004800,3954)
(24141,1140850688,13179)
(4140,1103101952,17286)
(23871,671088640,9330)
(19419,1140850688,2382)
(1100,939524096,3169)
(21739,1115684864,15307)
(18944,1103101952,13137)
(22352,1115684864,24424)
(11998,1115684864,1515)
(3795,1140850688,20997)
(13258,671088640,10185)
(8011,1166016512,20849)
(14042,671088640,11388)
(9811,1115684864,5299)
(12566,872415232,7582)
(22917,1140850688,8408)
(24307,1140850688,23086)
(2306,671088640,24775)
(11929,1115684864,4723)
(21588,1166016512,7871)
(21224,1115684864,10899)
(22315,1115684864,8937)
(20493,1140850688,20997)
(2798,1115684864,15459)
(6601,671088640,4050)
(13004,671088640,5005)
(5025,1233125376,12880)
(12515,1233125376,25723)
(2580,1140850688,24725)
(15118,671088640,23670)
(12135,671088640,15080)
(20614,1115684864,21790)
(9468,1115684864,14349)
(15248,1115684864,19442)
(5252,1101004800,18947)
(2073,1115684864,18320)
(2031,939524096,3169)
(20798,872415232,21443)
(18605,939524096,3169)
(16657,1115684864,3165)
(8866,1166016512,11869)
(1739,1115684864,25076)
(18475,1115684864,22902)
(21399,1115684864,18887)
(6196,671088640,22446)
(25497,1166016512,12931)
(5528,671088640,7616)
(10468,872415232,9381)
(21517,671088640,8266)
(15306,1115684864,1239)
(6979,1101004800,9353)
(23452,671088640,3416)
(7401,1166016512,20391)
(24088,671088640,23856)
(15214,1115684864,16266)
(11221,1124073472,21241)
(10793,1233125376,8012)
(9832,671088640,16331)
(11500,1115684864,21594)
(6963,671088640,24569)
(12512,1166016512,13912)
(21481,671088640,24828)
(19810,671088640,25802)
(16410,1140850688,5109)
(13624,1166016512,10323)
(8430,671088640,61)
(19326,1115684864,2968)
(11009,671088640,12479)
(6776,1115684864,4224)
(3863,1101004800,15584)
(6729,671088640,20183)
(16644,1115684864,9404)
(16674,1233125376,15715)
(14960,939524096,3169)
(777,1140850688,21869)
(20381,1115684864,1539)
(25289,0,1045692416)
(5489,0,536870912)
(2189,0,956301312)
(21689,0,973078528)
(19889,0,536870912)
(9989,0,469762048)
(14789,0,536870912)
(21089,0,973078528)
(18689,0,1174405120)
(13889,0,973078528)
(25589,0,973078528)
(15089,0,536870912)
(16889,0,1015021568)
(16889,0,956301312)
(6689,0,973078528)
(12989,0,973078528)
(20189,0,973078528)
(2489,0,973078528)
(3389,0,973078528)
(4889,0,956301312)
(4889,0,872415232)
(22589,0,536870912)
(10889,0,973078528)
(19289,0,469762048)
(15989,0,536870912)
(20789,0,956301312)
(24989,0,536870912)
(10589,0,1015021568)
(10589,0,956301312)
(689,0,536870912)
(25889,0,1015021568)
(25889,0,956301312)
(23789,0,973078528)
(22289,0,973078528)
(24089,0,973078528)
(18089,0,469762048)
(4289,0,956301312)
(21989,0,536870912)
(21389,0,973078528)
(17489,0,536870912)
(8489,0,1174405120)
(7589,0,973078528)
(1589,0,536870912)
(1289,0,536870912)
(14489,0,536870912)
(6089,0,536870912)
(3689,0,1045168128)
(11789,0,973078528)
(6989,0,973078528)
(9389,0,536870912)
(11489,0,973078528)
(16289,0,536870912)
(19589,0,536870912)
(17189,0,469762048)
(23489,0,973078528)
(5189,0,469762048)
(389,0,536870912)
(26189,0,469762048)
(4589,0,973078528)
(9089,0,536870912)
(13589,0,536870912)
(24467,939524096,3169)
(12102,1233125376,25748)
(4315,671088640,21733)
(2542,1124073472,20193)
(11023,1115684864,23061)
(12661,671088640,18839)
(11990,1115684864,26416)
(746,872415232,11587)
(10424,1140850688,8951)
(5446,671088640,11538)
(24343,1166016512,10469)
(21646,1115684864,817)
(20199,1115684864,9616)
(8227,939524096,3169)
(9229,1115684864,6711)
(17094,671088640,5005)
(20604,671088640,326)
(20401,1166016512,8171)
(6491,1115684864,24896)
(17703,1166016512,12353)
(18371,1115684864,11490)
(21128,1115684864,12259)
(19336,1166016512,6981)
(17110,1115684864,4616)
(2527,1115684864,7488)
(19171,1115684864,8347)
(10630,1233125376,19864)
(22071,1199570944,16283)
(16328,671088640,24427)
(13180,939524096,3169)
(16233,671088640,19130)
(6530,1140850688,5647)
(4470,1166016512,12839)
(5409,671088640,22670)
(13056,1115684864,7254)
(4023,671088640,19130)
(26362,1115684864,8347)
(5701,671088640,716)
(23695,671088640,11538)
(11933,1199570944,16770)
(26035,1115684864,2595)
(8475,1199570944,8930)
(16472,1233125376,19271)
(15469,939524096,3169)
(12501,872415232,10421)
(11421,1115684864,2950)
(17096,939524096,3169)
(15915,1140850688,2339)
(13555,939524096,3169)
(19840,1140850688,5647)
(13102,1140850688,25365)
(4728,1233125376,26340)
(14538,939524096,3169)
(19480,1140850688,8408)
(13829,1140850688,25365)
(19454,1140850688,5109)
(24309,1101004800,10504)
(2228,671088640,13568)
(11100,671088640,15662)
(14486,939524096,3169)
(16609,671088640,2454)
(13232,939524096,3169)
(9011,939524096,3169)
(22937,1115684864,22479)
(15940,671088640,25650)
(4277,1115684864,23767)
(25526,671088640,6344)
(4551,1103101952,3420)
(13446,1115684864,18129)
(11607,1115684864,11923)
(5208,1115684864,16986)
(20393,1166016512,16617)
(24086,1166016512,8497)
(10365,671088640,22745)
(25019,1140850688,2382)
(11875,1115684864,13368)
(2839,1166016512,16580)
(13443,1166016512,22753)
(2685,1103101952,2757)
(23313,872415232,16303)
(10740,872415232,1611)
(14681,671088640,22029)
(15234,939524096,3169)
(22357,872415232,22040)
(22154,1166016512,15419)
(2580,939524096,3169)
(10674,1166016512,17875)
(16689,1103101952,2323)
(12085,1115684864,3910)
(6496,939524096,3169)
(16967,1115684864,11086)
(22464,872415232,14303)
(8727,1115684864,25822)
(20461,1101004800,20971)
(19833,1115684864,13528)
(3938,939524096,3169)
(19645,1115684864,10090)
(8348,1166016512,1381)
(9822,671088640,12144)
(2867,939524096,3169)
(24849,1140850688,5109)
(9224,671088640,23856)
(1884,939524096,3169)
(5423,671088640,18134)
(19306,671088640,7443)
(20410,1115684864,978)
(8543,1233125376,9416)
(19425,872415232,19457)
(5267,1140850688,21869)
(14463,671088640,26137)
(8382,1115684864,6927)
(17684,1140850688,8408)
(21534,939524096,3169)
(13931,1166016512,3932)
(14551,671088640,23857)
(14251,939524096,3169)
(2885,1101004800,3828)
(771,1115684864,9661)
(12243,1233125376,8051)
(4159,1115684864,4374)
(6639,1140850688,24725)
(15674,1166016512,593)
(13583,671088640,16996)
(22260,1105199104,9186)
(14510,1115684864,1591)
(22597,1115684864,18609)
(19995,872415232,24288)
(7925,872415232,7984)
(20301,1233125376,26415)
(26412,1233125376,16899)
(25279,671088640,21900)
(18167,939524096,3169)
(10456,1233125376,22260)
(16217,939524096,3169)
(17339,671088640,22862)
(18944,1145044992,24725)
(4489,1140850688,2382)
(18487,1115684864,26108)
(10376,1140850688,13179)
(16939,671088640,12619)
(24584,1115684864,9818)
(6053,872415232,9347)
(21402,671088640,26279)
(11553,939524096,3169)
(15012,1140850688,2382)
(18582,1115684864,22757)
(4474,1115684864,15402)
(12024,1115684864,8613)
(10482,939524096,3169)
(24121,1166016512,15949)
(18944,1105199104,5276)
(12331,1101004800,4916)
(2955,939524096,3169)
(12064,1140850688,2382)
(9415,1115684864,1564)
(5146,671088640,16996)
(15136,872415232,20931)
(4380,1115684864,4068)
(20569,1115684864,4869)
(24379,939524096,3169)
(21909,1115684864,10414)
(18276,671088640,24630)
(18144,1140850688,24725)
(22738,1115684864,951)
(25795,1233125376,11211)
(5308,1115684864,9356)
(25075,939524096,3169)
(3615,939524096,3169)
(23976,1166016512,593)
(1963,1166016512,13131)
(12881,1199570944,24844)
(25206,1166016512,2186)
(16708,1115684864,11737)
(22988,671088640,14368)
(2480,671088640,2175)
(14505,1233125376,13117)
(6796,1115684864,3259)
(12650,1101004800,12265)
(3958,872415232,6969)
(2074,1166016512,19807)
(22551,671088640,5005)
(1288,1115684864,22527)
(8135,1140850688,5109)
(2412,1140850688,13179)
(13688,1115684864,14770)
(17565,1115684864,16781)
(142,1140850688,20997)
(19943,1115684864,21961)
(23049,671088640,23345)
(25215,939524096,3169)
(10534,939524096,3169)
(8523,1166016512,10694)
(14419,1115684864,4583)
(16864,1166016512,8089)
(13519,939524096,3169)
(5565,939524096,3169)
(10102,1115684864,13773)
(1150,1115684864,10377)
(8491,1199570944,7465)
(19379,671088640,14302)
(20088,1115684864,24452)
(12797,1115684864,20193)
(15628,1115684864,22276)
(5918,1115684864,25689)
(3281,1166016512,24864)
(11436,1233125376,13300)
(23161,939524096,3169)
(19675,1115684864,5581)
(12301,939524096,3169)
(21120,1115684864,26397)
(18100,1115684864,18787)
(24229,1199570944,16523)
(13973,671088640,26279)
(14163,939524096,3169)
(20551,939524096,3169)
(7610,1115684864,20889)
(289,671088640,23511)
(12145,1115684864,16450)
(22256,1101004800,23426)
(22382,1140850688,21028)
(333,671088640,8266)
(22047,671088640,3416)
(8915,872415232,9678)
(26386,872415232,20028)
(21482,939524096,3169)
(20853,1115684864,23794)
(21042,1006632960,3785)
(3250,872415232,11469)
(5617,939524096,3169)
(8171,1140850688,8951)
(21474,671088640,8515)
(8027,671088640,11839)
(26251,872415232,22322)
(4494,939524096,3169)
(8619,671088640,21242)
(7208,1115684864,8347)
(8227,872415232,12494)
(22230,939524096,3169)
(14824,1166016512,8227)
(23164,1140850688,24725)
(22426,1105199104,6202)
(21018,671088640,17580)
(3820,1115684864,16980)
(7047,1115684864,22294)
(23700,1115684864,4391)
(12291,1140850688,21028)
(1337,1115684864,24500)
(3008,671088640,1463)
(11771,1199570944,12385)
(14747,1166016512,1976)
(6957,671088640,7928)
(7802,1140850688,8951)
(21769,939524096,3169)
(6067,671088640,23856)
(3982,1224736768,2382)
(3563,939524096,3169)
(16429,1166016512,19343)
(14372,671088640,19143)
(8464,671088640,9750)
(26086,1115684864,12150)
(20739,671088640,709)
(18012,1115684864,16312)
(3703,939524096,3169)
(1866,1115684864,7005)
(17233,671088640,24427)
(20723,1233125376,5847)
(25398,939524096,3169)
(15233,1115684864,11711)
(19336,671088640,26137)
(3999,1006632960,18612)
(22142,939524096,3169)
(14965,1166016512,6472)
(18094,872415232,26317)
(5479,1166016512,8089)
(7532,0,956301312)
(1532,0,973078528)
(6032,0,536870912)
(2732,0,1045168128)
(16832,0,536870912)
(22532,0,973078528)
(24932,0,973078528)
(14732,0,973078528)
(20732,0,973078528)
(6632,0,536870912)
(4832,0,536870912)
(12932,0,973078528)
(2432,0,536870912)
(9032,0,536870912)
(23132,0,536870912)
(9632,0,536870912)
(17732,0,956301312)
(5432,0,469762048)
(21032,0,973078528)
(22832,0,536870912)
(8132,0,973078528)
(11132,0,536870912)
(13232,0,973078528)
(18332,0,469762048)
(9332,0,1140850688)
(17432,0,973078528)
(15332,0,536870912)
(19532,0,402653184)
(26132,0,973078528)
(3632,0,1174405120)
(1232,0,536870912)
(15632,0,536870912)
(22232,0,973078528)
(15032,0,973078528)
(21932,0,973078528)
(332,0,1140850688)
(3932,0,1015021568)
(3932,0,956301312)
(13532,0,536870912)
(6932,0,536870912)
(10832,0,973078528)
(8432,0,536870912)
(10232,0,469762048)
(32,0,536870912)
(19232,0,536870912)
(20132,0,973078528)
(1832,0,469762048)
(10532,0,536870912)
(4232,0,536870912)
(7232,0,973078528)
(21332,0,973078528)
(8732,0,973078528)
(18032,0,973078528)
(7832,0,536870912)
(25532,0,1140850688)
(21632,0,973078528)
(19832,0,1140850688)
(24632,0,536870912)
(932,0,402653184)
(3332,0,469762048)
(25701,1166016512,15864)
(6462,671088640,3739)
(4891,1233125376,17225)
(25392,1166016512,12326)
(16908,1166016512,13300)
(10088,1115684864,21417)
(25686,671088640,24427)
(23506,1140850688,2339)
(1721,671088640,19410)
(17769,671088640,23511)
(20077,939524096,3169)
(20732,1115684864,21027)
(13876,671088640,13331)
(999,671088640,18134)
(1042,671088640,351)
(22900,872415232,19588)
(2983,1166016512,2656)
(22389,1115684864,9355)
(14077,872415232,23806)
(20391,1101004800,86)
(13818,671088640,2490)
(6594,1115684864,4242)
(22640,671088640,11538)
(19279,671088640,5771)
(8520,1115684864,10569)
(8221,1224736768,2382)
(882,1166016512,24133)
(18130,872415232,18002)
(18896,671088640,24569)
(17550,939524096,3169)
(3215,1115684864,8102)
(10948,671088640,18052)
(6193,872415232,13094)
(13711,1115684864,7668)
(1151,872415232,7881)
(2763,1140850688,23086)
(5812,671088640,2215)
(15789,671088640,3263)
(11560,872415232,11344)
(6294,1166016512,10212)
(9685,872415232,936)
(11289,1224736768,10839)
(3300,1233125376,16022)
(6056,1166016512,17802)
(3732,1115684864,3093)
(19831,671088640,23670)
(23905,1140850688,5647)
(17212,671088640,740)
(1796,1115684864,16651)
(13110,1115684864,17343)
(4536,671088640,4213)
(14542,1166016512,9147)
(20088,1140850688,20997)
(1615,1115684864,11490)
(7787,671088640,16545)
(15622,1115684864,15444)
(6622,671088640,9753)
(15980,1115684864,21842)
(25765,671088640,3075)
(12497,671088640,326)
(1000,1115684864,7567)
(18347,671088640,17766)
(910,1115684864,22475)
(21617,1166016512,22130)
(11619,1140850688,20997)
(19246,1140850688,8951)
(5455,1140850688,22637)
(8640,872415232,10227)
(15019,1140850688,25365)
(20140,872415232,23448)
(7070,1115684864,15309)
(2033,1140850688,20997)
(22676,671088640,23444)
(5406,1166016512,15042)
(25764,939524096,3169)
(9739,671088640,19080)
(18128,671088640,24200)
(18954,1233125376,5966)
(25337,671088640,26279)
(24739,671088640,15654)
(1123,1199570944,20967)
(20837,1115684864,17350)
(7584,1199570944,12259)
(595,1140850688,24725)
(6843,1233125376,18153)
(19454,671088640,2995)
(7253,1166016512,24763)
(23173,1115684864,12197)
(23325,1115684864,737)
(24140,1115684864,15302)
(3831,1199570944,3995)
(24624,1199570944,1723)
(16916,1166016512,25320)
(10624,1115684864,17104)
(2800,1101004800,19762)
(12442,1115684864,7752)
(11771,1145044992,24725)
(402,939524096,3169)
(17446,671088640,16584)
(8409,1166016512,4189)
(21822,872415232,25682)
(2601,1166016512,4486)
(19755,1115684864,2225)
(16419,1166016512,18575)
(10936,1140850688,5647)
(6348,671088640,20706)
(20977,1233125376,26057)
(3036,872415232,9494)
(18609,671088640,14564)
(2038,1115684864,6720)
(22748,1006632960,14665)
(9700,939524096,3169)
(9757,872415232,116)
(26302,1166016512,15684)
(20735,1166016512,11019)
(10011,1115684864,18592)
(19935,671088640,23471)
(14084,1145044992,21869)
(16322,1115684864,5757)
(22225,1233125376,10212)
(20297,671088640,14368)
